2.276503589850455000e+01,6.084042211490628915e+02,1.114724350000000008e+01,2.310200200000000223e+03
2.276334089850454490e+01,6.094042211490628915e+02,1.114863500000000052e+01,2.345075400000000172e+03
2.276455089850454527e+01,6.104042211490628915e+02,1.114773500000000084e+01,2.378067100000000210e+03
2.276329589850454482e+01,6.114042211490628915e+02,1.114863800000000005e+01,2.338062300000000050e+03
2.276445589850455065e+01,6.124042211490628915e+02,1.114630499999999991e+01,2.362691200000000208e+03
2.276386489850455064e+01,6.134042211490628915e+02,1.114725400000000022e+01,2.325873000000000047e+03
2.276312489850455023e+01,6.144042211490628915e+02,1.114813000000000009e+01,2.333556999999999789e+03
2.276325789850454839e+01,6.154042211490628915e+02,1.114616999999999969e+01,2.330453899999999976e+03
2.276400089850454833e+01,6.164042211490628915e+02,1.114680500000000052e+01,2.308557999999999993e+03
2.276182789850454924e+01,6.174042211490628915e+02,1.114767400000000031e+01,2.317947999999999865e+03
2.276111089850454761e+01,6.184042211490628915e+02,1.114736000000000082e+01,2.324088000000000193e+03
2.276113689850454236e+01,6.194042211490628915e+02,1.114618100000000034e+01,2.324799599999999828e+03
2.275938089850454560e+01,6.204042211490628915e+02,1.114613800000000055e+01,2.314005599999999959e+03
2.275929489850454956e+01,6.214042211490628915e+02,1.114606400000000086e+01,2.262277000000000044e+03
2.275893589850454291e+01,6.224042211490628915e+02,1.114443699999999993e+01,2.263460999999999785e+03
2.275664689850454891e+01,6.234042211490628915e+02,1.114448999999999934e+01,2.283922900000000027e+03
2.275508689850455113e+01,6.244042211490628915e+02,1.114446200000000076e+01,2.228057600000000093e+03
2.275526589850454684e+01,6.254042211490628915e+02,1.114319799999999994e+01,2.230804999999999836e+03
2.275281689850454825e+01,6.264042211490628915e+02,1.114236000000000004e+01,2.216142800000000079e+03
2.275258089850454724e+01,6.274042211490628915e+02,1.114083300000000065e+01,2.155930699999999888e+03
2.274933789850454957e+01,6.284042211490628915e+02,1.114068299999999923e+01,2.127486800000000130e+03
2.274854889850454498e+01,6.294042211490628915e+02,1.113827700000000043e+01,2.106691400000000158e+03
2.274692689850454741e+01,6.304042211490628915e+02,1.113617799999999924e+01,2.053831299999999828e+03
2.274452089850454684e+01,6.314042211490628915e+02,1.113640200000000036e+01,2.047976400000000012e+03
2.274180389850454986e+01,6.324042211490628915e+02,1.113528799999999919e+01,1.987352900000000091e+03
2.274130489850454495e+01,6.334042211490628915e+02,1.113305300000000031e+01,1.948678699999999935e+03
2.273935089850454716e+01,6.344042211490628915e+02,1.113156599999999941e+01,1.881363499999999931e+03
2.273709089850454745e+01,6.354042211490628915e+02,1.113106200000000001e+01,1.873486200000000053e+03
2.273530389850454725e+01,6.364042211490628915e+02,1.112990300000000055e+01,1.815933999999999969e+03
2.273419389850455019e+01,6.374042211490628915e+02,1.112864700000000084e+01,1.803233199999999897e+03
2.273378589850455000e+01,6.384042211490628915e+02,1.112835500000000089e+01,1.761310400000000072e+03
2.273231689850454984e+01,6.394042211490628915e+02,1.112683700000000009e+01,1.715380400000000009e+03
2.273117089850454420e+01,6.404042211490628915e+02,1.112635399999999919e+01,1.687398999999999887e+03
2.272964289850455089e+01,6.414042211490628915e+02,1.112511199999999967e+01,1.628503799999999956e+03
2.272884089850455069e+01,6.424042211490628915e+02,1.112439499999999981e+01,1.622418799999999919e+03
2.272746889850454721e+01,6.434042211490628915e+02,1.112357000000000085e+01,1.588483600000000024e+03
2.272666089850454796e+01,6.444042211490628915e+02,1.112245000000000061e+01,1.579003500000000031e+03
2.272564889850454506e+01,6.454042211490628915e+02,1.112131300000000067e+01,1.551562300000000050e+03
2.272489389850454700e+01,6.464042211490628915e+02,1.111941999999999986e+01,1.551573200000000043e+03
2.272269089850454549e+01,6.474042211490628915e+02,1.112183600000000006e+01,1.478075299999999970e+03
2.272165489850454279e+01,6.484042211490628915e+02,1.111987500000000040e+01,1.460903600000000097e+03
2.272000089850454430e+01,6.494042211490628915e+02,1.111884200000000078e+01,1.432746599999999944e+03
2.271836289850454449e+01,6.504042211490628915e+02,1.111837700000000062e+01,1.414876600000000053e+03
2.271711589850454516e+01,6.514042211490628915e+02,1.111707999999999963e+01,1.388823499999999967e+03
2.271556289850455101e+01,6.524042211490628915e+02,1.111599999999999966e+01,1.340891599999999926e+03
2.271412089850454663e+01,6.534042211490628915e+02,1.111505499999999991e+01,1.319968800000000101e+03
2.271205089850455039e+01,6.544042211490628915e+02,1.111434000000000033e+01,1.289076800000000048e+03
2.270932589850454519e+01,6.554042211490628915e+02,1.111301100000000019e+01,1.242418100000000095e+03
2.270754389850454658e+01,6.564042211490628915e+02,1.111224699999999999e+01,1.209894399999999905e+03
2.270557589850454860e+01,6.574042211490628915e+02,1.111065600000000053e+01,1.181768399999999929e+03
2.270369489850455125e+01,6.584042211490628915e+02,1.111003200000000035e+01,1.175224699999999984e+03
2.270202489850454697e+01,6.594042211490628915e+02,1.110964700000000072e+01,1.144976799999999912e+03
2.270052089850454990e+01,6.604042211490628915e+02,1.111045299999999969e+01,1.090009600000000091e+03
2.269951089850454906e+01,6.614042211490628915e+02,1.110720199999999913e+01,1.113610799999999927e+03
2.269813089850454446e+01,6.624042211490628915e+02,1.110742800000000052e+01,1.085423199999999952e+03
2.269677089850454266e+01,6.634042211490628915e+02,1.110716000000000037e+01,1.046644000000000005e+03
2.269598589850454573e+01,6.644042211490628915e+02,1.110660200000000053e+01,1.052306199999999990e+03
2.269451089850454650e+01,6.654042211490628915e+02,1.110589399999999927e+01,1.048919799999999896e+03
2.269293389850454901e+01,6.664042211490628915e+02,1.110550300000000057e+01,9.874468399999999519e+02
2.269159889850454448e+01,6.674042211490628915e+02,1.110488100000000067e+01,9.568314000000000306e+02
2.268995889850454972e+01,6.684042211490628915e+02,1.110389400000000037e+01,9.574895599999999831e+02
2.268867689850454283e+01,6.694042211490628915e+02,1.110342400000000040e+01,9.017581000000000131e+02
2.268732689850454420e+01,6.704042211490628915e+02,1.110262200000000021e+01,8.840190000000000055e+02
2.268645689850454517e+01,6.714042211490628915e+02,1.110219999999999985e+01,8.538668000000000120e+02
2.268512089850455027e+01,6.724042211490628915e+02,1.110142800000000030e+01,8.306004599999999982e+02
2.268438489850454687e+01,6.734042211490628915e+02,1.110096300000000014e+01,8.254866299999999910e+02
2.268371089850455036e+01,6.744042211490628915e+02,1.110049099999999989e+01,7.681139500000000453e+02
2.268300089850454526e+01,6.754042211490628915e+02,1.110011100000000006e+01,7.663123000000000502e+02
2.268186089850454223e+01,6.764042211490628915e+02,1.109935800000000050e+01,7.648017599999999447e+02
2.268114289850454668e+01,6.774042211490628915e+02,1.109894000000000069e+01,7.445249999999999773e+02
2.268039889850454927e+01,6.784042211490628915e+02,1.109900949999999931e+01,6.999253499999999804e+02
2.267944489850454914e+01,6.794042211490628915e+02,1.109781100000000009e+01,7.248910499999999502e+02
2.267874089850455022e+01,6.804042211490628915e+02,1.109741400000000056e+01,6.911725500000000011e+02
2.267796489850454833e+01,6.814042211490628915e+02,1.109676600000000057e+01,6.677984000000000151e+02
2.267725589850454782e+01,6.824042211490628915e+02,1.109628400000000070e+01,6.576155999999999722e+02
2.267657089850455066e+01,6.834042211490628915e+02,1.109620800000000074e+01,6.216335000000000264e+02
2.267631389850454227e+01,6.844042211490628915e+02,1.109567999999999977e+01,6.249632599999999911e+02
2.267468489850454461e+01,6.854042211490628915e+02,1.109521999999999942e+01,5.806029700000000275e+02
